  JAN  27  53762  0.05032 0.38071  0.328710  -31.671290  -56.80   -2.40
  FEB   1  53767  0.05135 0.38306  0.324281  -31.675719  -55.90   -2.20
  FEB   6  53772  0.05097 0.38443  0.317817  -31.682183  -57.20   -2.50
  FEB  11  53777  0.05511 0.38452  0.315601  -31.684399  -55.70   -3.10
  FEB  16  53782  0.06034 0.38359  0.311347  -31.688653  -55.30   -2.40
  FEB  21  53787  0.06740 0.38458  0.306370  -31.693630  -55.60   -3.70
  FEB  26  53792  0.07023 0.38271  0.303721  -31.696279  -55.60   -3.60
  MAR   3  53797  0.07499 0.38327  0.295175  -31.704825  -55.70   -3.50
  MAR   8  53802  0.08125 0.38279  0.290311  -31.709689  -55.80   -4.70
  MAR  13  53807  0.08133 0.38153  0.287994  -31.712006  -54.80   -4.00
  MAR  18  53812  0.08987 0.37888  0.283117  -31.716883  -54.60   -4.50
  MAR  23  53817  0.09625 0.37749  0.279902  -31.720098  -54.20   -5.10
  MAR  28  53822  0.10003 0.37598  0.273961  -31.726039  -53.80   -5.20
  APR   2  53827  0.10334 0.37348  0.265377  -31.734623  -55.10   -5.20
  APR   7  53832  0.10428 0.37171  0.262204  -31.737796  -53.80   -6.00
  APR  12  53837  0.10361 0.36860  0.256773  -31.743227  -53.40   -5.00
  APR  17  53842  0.10194 0.36599  0.251828  -31.748172  -54.10   -5.60
  APR  22  53847  0.10438 0.36380  0.248784  -31.751216  -52.70   -6.60
  APR  27  53852  0.10651 0.36170  0.240672  -31.759328  -53.70   -5.60
  MAY   2  53857  0.10992 0.35961  0.235234  -31.764766  -53.70   -6.60
  MAY   7  53862  0.10862 0.35436  0.230230  -31.769770  -53.10   -6.00
  MAY  12  53867  0.10754 0.35150  0.222947  -31.777053  -54.10   -6.10
  MAY  17  53872  0.11109 0.34798  0.217988  -31.782012  -54.00   -6.50
  MAY  22  53877  0.11231 0.34468  0.212289  -31.787711  -53.70   -6.40
  MAY  27  53882  0.11604 0.34011  0.205930  -31.794070  -55.00   -5.90
  JUN   1  53887  0.12060 0.33545  0.204610  -31.795390  -54.70   -6.40
  JUN   6  53892  0.12258 0.32983  0.201201  -31.798799  -55.00   -5.40
  JUN  11  53897  0.12362 0.32302  0.199647  -31.800353  -56.50   -6.10
  JUN  16  53902  0.12602 0.31621  0.200643  -31.799357  -57.10   -6.20
  JUN  21  53907  0.12603 0.31094  0.197011  -31.802989  -57.80   -5.50
  JUN  26  53912  0.12569 0.30580  0.196322  -31.803678  -58.30   -6.10
  JUL   1  53917  0.12844 0.29967  0.194527  -31.805473  -58.70   -5.40
  JUL   6  53922  0.12877 0.29422  0.189909  -31.810091  -60.50   -5.50
  JUL  11  53927  0.12631 0.28805  0.188768  -31.811232  -60.90   -6.00
  JUL  16  53932  0.12276 0.28295  0.185814  -31.814186  -61.40   -5.70
  JUL  21  53937  0.12015 0.27842  0.182524  -31.817476  -62.70   -5.70
  JUL  26  53942  0.11699 0.27333  0.183278  -31.816722  -62.40   -6.10
  JUL  31  53947  0.11384 0.27155  0.181676  -31.818324  -63.50   -5.00
  AUG   5  53952  0.10888 0.26754  0.180578  -31.819422  -65.20   -6.30
  AUG  10  53957  0.10792 0.26249  0.180335  -31.819665  -64.60   -5.70
  AUG  15  53962  0.10351 0.25870  0.175654  -31.824346  -66.10   -5.30
  AUG  20  53967  0.09667 0.25562  0.175444  -31.824556  -66.30   -6.40
  AUG  25  53972  0.09060 0.25376  0.173880  -31.826120  -65.80   -4.90
  AUG  30  53977  0.08461 0.25387  0.170642  -31.829358  -66.30   -5.70
  SEP   4  53982  0.07836 0.25411  0.170029  -31.829971  -66.00   -6.00
  SEP   9  53987  0.07387 0.25462  0.164897  -31.835103  -66.30   -5.30
  SEP  14  53992  0.06591 0.25236  0.159829  -31.840171  -67.30   -5.60
  SEP  19  53997  0.05858 0.25242  0.157733  -31.842267  -66.10   -5.30
  SEP  24  54002  0.04716 0.25262  0.152374  -31.847626  -65.20   -4.50
  SEP  29  54007  0.03752 0.25200  0.148214  -31.851786  -65.40   -5.60
  OCT   4  54012  0.02704 0.25307  0.143398  -31.856602  -64.80   -5.10
  OCT   9  54017  0.02231 0.25590  0.133123  -31.866877  -64.90   -4.60
  OCT  14  54022  0.01130 0.25742  0.127579  -31.872421  -64.90   -5.20
  OCT  19  54027  0.00526 0.26124  0.121794  -31.878206  -63.00   -3.70
  OCT  24  54032  0.00104 0.26595  0.114796  -31.885204  -63.40   -4.40
  OCT  29  54037 -0.00311 0.26942  0.110494  -31.889506  -62.10   -4.70
  NOV   3  54042 -0.00456 0.27499  0.102899  -31.897101  -61.50   -3.60
  NOV   8  54047 -0.00883 0.28085  0.095832  -31.904168  -61.50   -4.00
  NOV  13  54052 -0.01575 0.28554  0.091743  -31.908257  -60.60   -3.30
  NOV  18  54057 -0.02124 0.29009  0.085656  -31.914344  -60.40   -2.80
  NOV  23  54062 -0.02810 0.29432  0.081460  -31.918540  -60.10   -3.30
  NOV  28  54067 -0.03578 0.30118  0.077026  -31.922974  -58.60   -3.00
  DEC   3  54072 -0.03859 0.30648  0.068750  -31.931250  -59.60   -2.30
  DEC   8  54077 -0.04147 0.31590  0.064519  -31.935481  -58.10   -3.00
  DEC  13  54082 -0.04557 0.32196  0.058297  -31.941703  -57.90   -2.00
  DEC  18  54087 -0.05010 0.32923  0.052565  -31.947435  -59.20   -2.20
  DEC  23  54092 -0.05254 0.33389  0.049470  -31.950530  -58.10   -2.30
  DEC  28  54097 -0.05024 0.34190  0.042571  -31.957429  -58.30   -2.10
  JAN   2  54102 -0.04993 0.34830  0.036930  -31.963070  -58.70   -2.50
  JAN   7  54107 -0.05670 0.35532  0.033488  -31.966512  -57.10   -2.30
  JAN  12  54112 -0.05912 0.36443  0.027066  -31.972934  -57.30   -2.10
  JAN  17  54117 -0.05694 0.37299  0.022203  -31.977797  -57.60   -2.90
  JAN  22  54122 -0.05535 0.38312  0.015848  -31.984152  -57.50   -2.50
  JAN  27  54127 -0.05370 0.39190  0.006208  -31.993792  -58.70   -2.70
  FEB   1  54132 -0.04982 0.40080  0.000727  -31.999273  -57.30   -3.10
  FEB   6  54137 -0.04122 0.40756 -0.006916  -32.006916  -57.20   -2.50
  FEB  11  54142 -0.03600 0.41817 -0.014037  -32.014037  -57.30   -3.40
  FEB  16  54147 -0.03076 0.42648 -0.018121  -32.018121  -57.40   -4.20
  FEB  21  54152 -0.02691 0.43308 -0.025003  -32.025003  -57.60   -3.60
  FEB  26  54157 -0.01748 0.43906 -0.029006  -32.029006  -57.80   -4.40
  MAR   3  54162 -0.01274 0.44713 -0.032252  -32.032252  -56.10   -4.50
  MAR   8  54167 -0.00980 0.45354 -0.038150  -32.038150  -56.90   -4.30
  MAR  13  54172 -0.00573 0.45843 -0.042026  -32.042026  -56.20   -5.50
  MAR  18  54177  0.00126 0.46441 -0.047267  -32.047267  -56.10   -5.40
  MAR  23  54182  0.00749 0.47202 -0.056423  -32.056423  -57.00   -5.40
  MAR  28  54187  0.01351 0.47528 -0.060384  -32.060384  -55.40   -6.60
  APR   2  54192  0.02528 0.47935 -0.066889  -32.066889  -55.00   -5.90
  APR   7  54197  0.03820 0.48491 -0.074023  -32.074023  -54.90   -6.70
  APR  12  54202  0.04565 0.48810 -0.080281  -32.080281  -54.40   -7.30
  APR  17  54207  0.05437 0.49013 -0.090422  -32.090422  -55.80   -6.10
  APR  22  54212  0.06263 0.49008 -0.097066  -32.097066  -55.70   -7.60
  APR  27  54217  0.07111 0.49068 -0.102336  -32.102336  -54.70   -7.00
  MAY   2  54222  0.08093 0.49066 -0.109279  -32.109279  -54.50   -7.20
  MAY   7  54227  0.09163 0.48736 -0.113536  -32.113536  -54.20   -7.80
  MAY  12  54232  0.10157 0.48394 -0.119660  -32.119660  -54.20   -8.00
  MAY  17  54237  0.11484 0.48004 -0.129230  -32.129230  -56.50   -7.40
  MAY  22  54242  0.12434 0.47409 -0.133968  -32.133968  -54.90   -7.80
  MAY  27  54247  0.13550 0.47025 -0.139885  -32.139885  -56.10   -6.70
  JUN   1  54252  0.14631 0.46218 -0.143943  -32.143943  -56.20   -7.80
  JUN   6  54257  0.15873 0.45477 -0.145527  -32.145527  -56.90   -7.30
  JUN  11  54262  0.16914 0.44726 -0.150525  -32.150525  -57.40   -6.90
  JUN  16  54267  0.17836 0.43719 -0.152315  -32.152315  -58.50   -7.20
  JUN  21  54272  0.18940 0.42931 -0.154134  -32.154134  -58.70   -6.70
  JUN  26  54277  0.20072 0.41917 -0.157104  -32.157104  -60.00   -6.80
  JUL   1  54282  0.20865 0.41168 -0.157351  -32.157351  -60.80   -6.90
  JUL   6  54287  0.21312 0.40091 -0.159981  -32.159981  -61.60   -6.90
  JUL  11  54292  0.21766 0.38835 -0.162862  -32.162862  -62.80   -6.80
  JUL  16  54297  0.22323 0.37542 -0.161993  -32.161993  -62.40   -6.90
  JUL  21  54302  0.22852 0.36266 -0.163561  -32.163561  -64.10   -6.60
  JUL  26  54307  0.23025 0.35069 -0.162576  -32.162576  -65.10   -7.10
  JUL  31  54312  0.22759 0.33714 -0.160833  -32.160833  -65.40   -6.60
  AUG   5  54317  0.22531 0.32368 -0.163950  -32.163950  -67.30   -6.80
  AUG  10  54322  0.21810 0.31091 -0.163289  -32.163289  -66.60   -7.10
  AUG  15  54327  0.21544 0.29913 -0.163131  -32.163131  -66.50   -6.20
  AUG  20  54332  0.21041 0.28697 -0.163992  -32.163992  -67.80   -6.60
  AUG  25  54337  0.20476 0.27501 -0.162190  -32.162190  -67.80   -6.90
  AUG  30  54342  0.19938 0.26550 -0.163715  -32.163715  -68.30   -6.50
  SEP   4  54347  0.19405 0.25591 -0.167105  -32.167105  -69.10   -6.70
  SEP   9  54352  0.18557 0.24604 -0.168144  -32.168144  -68.20   -6.50
  SEP  14  54357  0.17736 0.23637 -0.172456  -32.172456  -68.20   -5.70
  SEP  19  54362  0.16518 0.22669 -0.174942  -32.174942  -68.00   -6.60
  SEP  24  54367  0.15176 0.21802 -0.177564  -32.177564  -67.50   -6.40
  SEP  29  54372  0.13869 0.20952 -0.185184  -32.185184  -68.20   -6.00
  OCT   4  54377  0.12456 0.20289 -0.188837  -32.188837  -67.60   -6.10
  OCT   9  54382  0.10981 0.19756 -0.192980  -32.192980  -66.00   -5.10
  OCT  14  54387  0.09488 0.19359 -0.197700  -32.197700  -66.00   -5.50
  OCT  19  54392  0.07990 0.19149 -0.200043  -32.200043  -65.60   -5.90
  OCT  24  54397  0.06643 0.19043 -0.205841  -32.205841  -65.50   -5.20
  OCT  29  54402  0.05346 0.19042 -0.211646  -32.211646  -64.90   -5.10
  NOV   3  54407  0.04033 0.19149 -0.214740  -32.214740  -63.50   -4.60
  NOV   8  54412  0.03022 0.19327 -0.219912  -32.219912  -63.20   -3.90
  NOV  13  54417  0.01696 0.19472 -0.222902  -32.222902  -63.40   -4.60
  NOV  18  54422  0.00138 0.19703 -0.226682  -32.226682  -62.00   -4.20
  NOV  23  54427 -0.01189 0.20377 -0.235985  -32.235985  -62.90   -3.40
  NOV  28  54432 -0.02526 0.20697 -0.241619  -32.241619  -61.30   -3.70
  DEC   3  54437 -0.03202 0.21422 -0.248735  -32.248735  -61.50   -3.20
  DEC   8  54442 -0.04454 0.22114 -0.254096  -32.254096  -60.90   -3.20
  DEC  13  54447 -0.05160 0.22779 -0.255398  -32.255398  -60.90   -3.30
  DEC  18  54452 -0.05889 0.23504 -0.260160  -32.260160  -60.50   -3.10
  DEC  23  54457 -0.06384 0.24272 -0.265177  -32.265177  -60.30   -3.40
  DEC  28  54462 -0.07292 0.25099 -0.268639  -32.268639  -59.50   -2.70
  JAN   2  54467 -0.08185 0.26008 -0.274309  -32.274309  -60.80   -2.40
  JAN   7  54472 -0.09259 0.26884 -0.277750  -32.277750  -59.70   -3.40
  JAN  12  54477 -0.10159 0.28015 -0.281551  -32.281551  -59.10   -2.90
  JAN  17  54482 -0.11044 0.29300 -0.288015  -32.288015  -60.30   -2.60
  JAN  22  54487 -0.11506 0.30450 -0.290838  -32.290838  -59.30   -3.20
  JAN  27  54492 -0.11783 0.31652 -0.297130  -32.297130  -58.70   -3.00
  FEB   1  54497 -0.11968 0.32919 -0.302757  -32.302757  -59.20   -3.30
  FEB   6  54502 -0.12129 0.34407 -0.306059  -32.306059  -59.30   -3.80
  FEB  11  54507 -0.12473 0.35773 -0.313204  -32.313204  -59.90   -3.50
  FEB  16  54512 -0.12528 0.36949 -0.318916  -32.318916  -59.80   -4.10
  FEB  21  54517 -0.12736 0.38218 -0.323162  -32.323162  -58.20   -4.30
  FEB  26  54522 -0.12636 0.39646 -0.329283  -32.329283  -58.70   -4.70
  MAR   2  54527 -0.12012 0.40981 -0.331410  -32.331410  -57.80   -5.50
  MAR   7  54532 -0.11475 0.42436 -0.335261  -32.335261  -58.20   -5.40
  MAR  12  54537 -0.10800 0.43758 -0.342079  -32.342079  -59.30   -5.30
  MAR  17  54542 -0.09857 0.45210 -0.344923  -32.344923  -57.80   -6.40
  MAR  22  54547 -0.08615 0.46702 -0.351237  -32.351237  -57.60   -6.20
  MAR  27  54552 -0.07408 0.48069 -0.357225  -32.357225  -57.00   -6.50
  APR   1  54557 -0.06447 0.48985 -0.361002  -32.361002  -56.20   -7.30
  APR   6  54562 -0.05089 0.49878 -0.369042  -32.369042  -56.60   -6.20
  APR  11  54567 -0.03890 0.50869 -0.374626  -32.374626  -57.50   -7.90
  APR  16  54572 -0.02649 0.51463 -0.378917  -32.378917  -56.50   -7.70
  APR  21  54577 -0.01096 0.52385 -0.385245  -32.385245  -56.00   -7.90
  APR  26  54582  0.00307 0.52996 -0.388790  -32.388790  -55.70   -8.50
  MAY   1  54587  0.01894 0.53607 -0.394103  -32.394103  -55.30   -8.40
  MAY   6  54592  0.03350 0.53880 -0.402576  -32.402576  -57.30   -7.70
  MAY  11  54597  0.04730 0.54188 -0.407453  -32.407453  -56.20   -8.60
  MAY  16  54602  0.06413 0.54269 -0.415405  -32.415405  -56.60   -7.90
  MAY  21  54607  0.08092 0.54243 -0.420360  -32.420360  -57.00   -8.90
  MAY  26  54612  0.10002 0.54134 -0.422299  -32.422299  -57.70   -8.80
  MAY  31  54617  0.11731 0.54014 -0.427578  -32.427578  -57.10   -8.00
  JUN   5  54622  0.13281 0.53617 -0.431081  -32.431081  -58.90   -8.30
  JUN  10  54627  0.15016 0.53056 -0.434258  -32.434258  -59.10   -8.20
  JUN  15  54632  0.16678 0.52339 -0.437824  -32.437824  -59.90   -7.40
  JUN  20  54637  0.18043 0.51591 -0.437908  -32.437908  -60.10   -8.30
  JUN  25  54642  0.19650 0.50845 -0.440071  -32.440071  -61.00   -8.10
  JUN  30  54647  0.20875 0.49991 -0.444408  -32.444408  -63.50   -7.70
  JUL   5  54652  0.22171 0.48913 -0.445846  -32.445846  -63.10   -8.30
  JUL  10  54657  0.23416 0.47924 -0.449316  -32.449316  -64.00   -7.70
  JUL  15  54662  0.24532 0.46701 -0.449193  -32.449193  -64.70   -8.10
  JUL  20  54667  0.25720 0.45384 -0.448197  -32.448197  -66.30   -7.50
  JUL  25  54672  0.27029 0.43745 -0.451470  -32.451470  -66.70   -8.10
  JUL  30  54677  0.27945 0.42411 -0.452720  -32.452720  -66.80   -8.20
  AUG   4  54682  0.28528 0.40813 -0.454832  -32.454832  -66.90   -7.70
  AUG   9  54687  0.29141 0.39271 -0.457260  -32.457260  -69.80   -7.80
  AUG  14  54692  0.29303 0.37641 -0.456592  -32.456592  -68.90   -7.90
  AUG  19  54697  0.29480 0.36191 -0.458461  -32.458461  -69.30   -7.80
  AUG  24  54702  0.29858 0.34618 -0.461498  -32.461498  -69.80   -7.80
  AUG  29  54707  0.29828 0.32955 -0.462520  -32.462520  -69.30   -7.70
  SEP   3  54712  0.29921 0.31091 -0.467262  -32.467262  -70.20   -7.50
  SEP   8  54717  0.29755 0.29309 -0.469069  -32.469069  -69.70   -7.30
  SEP  13  54722  0.29448 0.27778 -0.471407  -32.471407  -69.70   -7.60
  SEP  18  54727  0.28786 0.26175 -0.478812  -32.478812  -70.40   -7.30
  SEP  23  54732  0.27832 0.24436 -0.482856  -32.482856  -69.50   -7.20
  SEP  28  54737  0.26980 0.22798 -0.487969  -32.487969  -69.00   -6.90
  OCT   3  54742  0.25982 0.21504 -0.493744  -32.493744  -69.90   -7.20
  OCT   8  54747  0.24717 0.20351 -0.495844  -32.495844  -67.90   -7.20
  OCT  13  54752  0.23478 0.18918 -0.501445  -32.501445  -68.90   -7.00
  OCT  18  54757  0.22161 0.17789 -0.508163  -32.508163  -68.20   -6.60
  OCT  23  54762  0.20841 0.16691 -0.513750  -32.513750  -67.10   -6.40
  OCT  28  54767  0.19329 0.15675 -0.521696  -32.521696  -66.80   -5.70
  NOV   2  54772  0.17941 0.14971 -0.526323  -32.526323  -66.50   -6.20
  NOV   7  54777  0.16378 0.14479 -0.530193  -32.530193  -65.40   -5.80
  NOV  12  54782  0.14671 0.14033 -0.537793  -32.537793  -65.90   -5.60
  NOV  17  54787  0.12695 0.13581 -0.542777  -32.542777  -65.00   -5.20
  NOV  22  54792  0.11539 0.13606 -0.550641  -32.550641  -64.60   -5.00
  NOV  27  54797  0.10122 0.13661 -0.558317  -32.558317  -64.50   -4.70
  DEC   2  54802  0.08464 0.13527 -0.563062  -32.563062  -63.40   -4.90
  DEC   7  54807  0.06462 0.13522 -0.569830  -32.569830  -63.50   -4.50
  DEC  12  54812  0.05045 0.13462 -0.576487  -32.576487  -63.50   -4.60
  DEC  17  54817  0.03685 0.13513 -0.581253  -32.581253  -63.40   -4.60
  DEC  22  54822  0.02119 0.13821 -0.587745  -32.587745  -62.80   -4.40
  DEC  27  54827  0.00280 0.14053 -0.590054  -32.590054  -63.70   -4.60
  JAN   1  54832 -0.01702 0.14624  0.407158  -31.592842  -62.10   -4.10
  JAN   6  54837 -0.03338 0.15456  0.400917  -31.599083  -62.80   -4.20
  JAN  11  54842 -0.05309 0.16277  0.397470  -31.602530  -62.20   -4.40
  JAN  16  54847 -0.06818 0.17038  0.390887  -31.609113  -62.20   -4.40
  JAN  21  54852 -0.08116 0.17958  0.386982  -31.613018  -62.60   -4.50
  JAN  26  54857 -0.09320 0.19225  0.386337  -31.613663  -61.60   -4.20
  JAN  31  54862 -0.10283 0.20536  0.382444  -31.617556  -62.10   -4.60
  FEB   5  54867 -0.11004 0.22074  0.379066  -31.620934  -63.20   -4.40
  FEB  10  54872 -0.11973 0.23723  0.375024  -31.624976  -62.00   -5.00
  FEB  15  54877 -0.12527 0.25496  0.369211  -31.630789  -61.60   -5.30
  FEB  20  54882 -0.13338 0.27047  0.367770  -31.632230  -62.30   -5.70
  FEB  25  54887 -0.13336 0.28568  0.365217  -31.634783  -61.50   -5.50
  MAR   2  54892 -0.13479 0.30332  0.359210  -31.640790  -61.90   -5.80
  MAR   7  54897 -0.13314 0.32077  0.354878  -31.645122  -61.60   -7.00
  MAR  12  54902 -0.13199 0.34068  0.347287  -31.652713  -60.90   -6.40
  MAR  17  54907 -0.12848 0.35661  0.341528  -31.658472  -61.30   -6.90
  MAR  22  54912 -0.12490 0.37369  0.337925  -31.662075  -59.80   -7.70
  MAR  27  54917 -0.11921 0.39159  0.330292  -31.669708  -59.90   -7.10
  APR   1  54922 -0.11885 0.40601  0.324486  -31.675514  -60.30   -7.80
  APR   6  54927 -0.11076 0.41956  0.319164  -31.680836  -59.90   -8.60
  APR  11  54932 -0.10231 0.43467  0.311021  -31.688979  -59.10   -8.50
  APR  16  54937 -0.09143 0.44920  0.306637  -31.693363  -58.90   -8.50
  APR  21  54942 -0.08049 0.46355  0.300591  -31.699409  -58.40   -8.80
  APR  26  54947 -0.07375 0.47621  0.292233  -31.707767  -59.70   -8.40
  MAY   1  54952 -0.06235 0.48651  0.286700  -31.713300  -58.80   -9.20
  MAY   6  54957 -0.04896 0.49592  0.278425  -31.721575  -59.00   -9.00
  MAY  11  54962 -0.03366 0.50617  0.273320  -31.726680  -59.10   -9.60
  MAY  16  54967 -0.02018 0.51549  0.270083  -31.729917  -58.40   -9.40
  MAY  21  54972 -0.00264 0.52275  0.263758  -31.736242  -59.10   -9.50
  MAY  26  54977  0.01380 0.52885  0.258500  -31.741500  -60.30   -9.20
  MAY  31  54982  0.02783 0.53377  0.253163  -31.746837  -60.50   -9.20
  JUN   5  54987  0.04804 0.53659  0.247421  -31.752579  -60.80   -9.20
  JUN  10  54992  0.06432 0.54058  0.245658  -31.754342  -61.20   -9.50
  JUN  15  54997  0.08220 0.54191  0.242152  -31.757848  -61.20   -9.10
  JUN  20  55002  0.09721 0.54056  0.237741  -31.762259  -63.60   -9.10
  JUN  25  55007  0.11244 0.53801  0.236516  -31.763484  -62.60   -9.00
  JUN  30  55012  0.12683 0.53479  0.233389  -31.766611  -65.00   -8.70
  JUL   5  55017  0.14600 0.53044  0.233793  -31.766207  -65.62   -9.11
  JUL  10  55022  0.15987 0.52581  0.235189  -31.764811  -65.81   -8.75
  JUL  15  55027  0.17554 0.52129  0.233989  -31.766011  -66.54   -8.99
  JUL  20  55032  0.19189 0.51600  0.234093  -31.765907  -67.98   -8.97
  JUL  25  55037  0.20541 0.50885  0.232577  -31.767423  -67.75   -8.91
  JUL  30  55042  0.21760 0.49790  0.230156  -31.769844  -69.06   -8.82
  AUG   4  55047  0.22793 0.48508  0.231393  -31.768607  -69.40   -9.04
  AUG   9  55052  0.23836 0.47324  0.230019  -31.769981  -69.80   -8.36
  AUG  14  55057  0.24850 0.46139  0.227597  -31.772403  -71.59   -8.97
  AUG  19  55062  0.25499 0.44968  0.227224  -31.772776  -70.40   -9.04
  AUG  24  55067  0.26189 0.43810  0.222907  -31.777093  -72.18   -8.40
  AUG  29  55072  0.26757 0.42625  0.221575  -31.778425  -71.45   -8.65
  SEP   3  55077  0.27135 0.41178  0.220225  -31.779775  -71.19   -8.41
  SEP   8  55082  0.27231 0.39753  0.215864  -31.784136  -72.15   -8.60
  SEP  13  55087  0.27196 0.38283  0.213737  -31.786263  -72.22   -8.62
  SEP  18  55092  0.27560 0.36845  0.209330  -31.790670  -71.89   -8.24
  SEP  23  55097  0.27275 0.35459  0.204290  -31.795710  -72.63   -8.32
  SEP  28  55102  0.26827 0.33903  0.202687  -31.797313  -71.04   -7.91
  OCT   3  55107  0.26464 0.32572  0.197603  -31.802397  -70.77   -8.01
  OCT   8  55112  0.26193 0.31344  0.192208  -31.807792  -71.36   -7.87
  OCT  13  55117  0.25882 0.30144  0.188743  -31.811257  -69.37   -8.15
  OCT  18  55122  0.25187 0.28803  0.181881  -31.818120  -69.75   -7.22
  OCT  23  55127  0.24727 0.27670  0.178024  -31.821976  -69.22   -7.71
  OCT  28  55132  0.24179 0.26432  0.174266  -31.825734  -68.12   -7.32
  NOV   2  55137  0.23451 0.25343  0.168190  -31.831810  -68.58   -7.27
  NOV   7  55142  0.22970 0.24379  0.164359  -31.835641  -67.64   -6.77
  NOV  12  55147  0.21807 0.23233  0.159110  -31.840890  -66.72   -6.91
  NOV  17  55152  0.20319 0.22380  0.154406  -31.845594  -66.96   -6.56
  NOV  22  55157  0.19147 0.21682  0.152163  -31.847838  -64.95   -6.15
  NOV  27  55162  0.18091 0.21204  0.146562  -31.853438  -67.73   -6.02
  DEC   2  55167  0.16516 0.20771  0.141239  -31.858761  -65.66   -5.73
  DEC   7  55172  0.15220 0.20132  0.137126  -31.862874  -65.24   -5.78
  DEC  12  55177  0.14025 0.19684  0.130733  -31.869267  -65.15   -5.34
  DEC  17  55182  0.12784 0.19471  0.127413  -31.872587  -64.91   -5.64
  DEC  22  55187  0.11809 0.19327  0.122847  -31.877153  -64.14   -5.12
  DEC  27  55192  0.10864 0.19183  0.116782  -31.883218  -65.94   -5.57
